Ementa,Explicação da Ementa,Situação Atual
"Altera a Lei nº 14.822, de 22 de janeiro de 2024, que estima a receita e fixa a despesa da União para o exercício financeiro de 2024 (alteração proposta pela Mensagem presidencial nº 871/2024).","Propõe alterar a LOA 2024, a fim de adequar as regras relacionadas à abertura de créditos suplementares e à recomposição das autorizações específicas constantes no Anexo V da referida Lei. Inclui o parágrafo no art. 4º, com o objetivo de esclarecer que o limite de anulação de despesas primárias discricionárias (30% do valor do subtítulo objeto da anulação) para suplementação de despesas, previsto no art. 4º, § 2º, inciso I, não se aplica quando a anulação de dotações envolver despesas primárias discricionárias bloqueadas nos termos do art. 69, § 2º, da LDO-2024, para suplementação de despesas primárias obrigatórias. Já as modificações no Anexo V, referem-se aos pleitos do Supremo Tribunal Federal (STF) e do Ministério das Relações Exteriores (MRE), que contém as autorizações específicas de que trata o art. 169, § 1º, inciso II, da Constituição, e o art. 120, inciso IV, da LDO-2024, relativas a despesas de pessoal e encargos sociais para 2024. Bem como, o acréscimo do limite destinado à regulamentação do Bônus de Eficiência e Produtividade na Atividade de Auditoria-Fiscal do Trabalho, no âmbito do Poder Executivo (proposto pela Mensagem Modificativa 871/2024).",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor da Justiça Federal, crédito especial no valor de R$ 500.000,00, para o fim que especifica.","Propõe a abertura de crédito especial visando incluir nova categoria de programação no orçamento vigente, no âmbito da Justiça Federal de Primeiro Grau, com o objetivo de possibilitar o início do processo de elaboração dos estudos técnicos, serviços iniciais e desenvolvimento dos projetos para a futura construção da nova sede da Justiça Federal de Joinville, no Estado de Santa Catarina.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor do Tribunal de Contas da União e das Justiças Federal e Eleitoral, crédito suplementar no valor de R$ 32.998.452,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto visa à suplementação de dotações, no âmbito da Justiça Federal de Primeiro Grau (94,09% dos recursos), para aquisição de solução de “backup”, por meio de adesão à Ata de Registro de Preços CJF nº 009/2024, em favor das unidades orçamentárias da Justiça Federal; e na Justiça Eleitoral (5,46% dos recursos), direcionados ao Tribunal Regional Eleitoral da Bahia, visando o atendimento de reajuste ao contrato 067/2021, referente aos serviços de reforma no Edifício-Sede do TRE-BA; e ao Tribunal Regional Eleitoral de Mato Grosso, para manutenção de equipamentos de Tecnologia da Informação e Comunicação. E no âmbito do Tribunal de Contas da União (0,45% dos recursos), a fim de viabilizar o pagamento das despesas com a ação “Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos”, até o final do exercício.",Em tramitação
"Abre ao Orçamento de Investimento da União, em favor da empresa Petrobras International Braspetro B.V. – PIBBV, da empresa Petrobras Biocombustível S.A. – PBIO e da Empresa Brasileira de Correios e Telégrafos, crédito suplementar no valor de R$ 304.301.914,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Visa abrir crédito suplementar, em favor do Empresa Brasileira de Correios e Telégrafos - ECT (74,12% dos recursos), para implementação do Plano de Investimento em Infraestrutura dos Correios 2024 e do Plano de Investimento de Tecnologia da Informação e Comunicação 2024, bem como aquisição de bens operacionais; da Petrobras International Braspetro B.V. - PIB BV (25,39% dos recursos), para troca de equipamentos obsoletos de tecnologia de informação como computadores, infraestrutura de rede e sistemas de acesso as unidades da empresa, bem como necessidade de novos poços complementares em campos, principalmente na Argentina, além de maiores investimentos no Campo de Uchuva, Colômbia, em função da descoberta de gás; e da Petrobras Biocombustível S.A. - PBIO (0,49% dos recursos), para troca de equipamentos obsoletos de tecnologia de informação como computadores, infraestrutura de rede e sistemas de acesso às unidades da empresa.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor do Ministério do Desenvolvimento Agrário e Agricultura Familiar, crédito suplementar no valor de R$ 227.000.000,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto visa à suplementação de dotações, no âmbito do Instituto Nacional de Colonização e Reforma Agrária - INCRA, a fim de atender as despesas com a obtenção de terras para assentamentos da reforma agrária, beneficiando 854 famílias em 10 municípios de 8 Unidades da Federação, por compra direta ou desapropriação em dinheiro, visando à garantia do acesso à terra para o desenvolvimento sustentável, promoção da paz e da segurança jurídica no meio rural. O presente crédito também permitirá o saneamento dos compromissos firmados no âmbito do Programa Nacional de Educação na Reforma Agrária (Pronera).",Em tramitação
"Abre ao Orçamento de Investimento da União, em favor da empresa Petrobras Netherlands B.V. – PNBV, crédito especial no valor total de R$ 67.352.000,00, para inclusão de programações na Lei Orçamentária vigente.","O projeto visa incluir a ação ""21C6 - Exploração Marítima e Terrestre de Petróleo e Gás Natural"", em favor da empresa Petrobras Netherlands B.V. – PNBV, a fim de viabilizar, neste exercício, a aquisição de participações em projetos com maturidade para perfuração de poços pioneiros em novos mercados no exterior.",Em tramitação
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor dos Ministérios da Saúde, e da Integração e do Desenvolvimento Regional, crédito suplementar no valor de R$ 2.854.421.588,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto visa à suplementação de dotações, no âmbito do Ministério da Saúde, na Fundação Nacional de Saúde (0,08% dos recursos), a fim de viabilizar a execução da ação de apoio à implantação, ampliação e melhoria de sistemas públicos de abastecimento de água em municípios com até 50.000 habitantes (exclusive em Regiões Metropolitanas - RM ou Regiões Integradas de Desenvolvimento Econômico - RIDE); e no Fundo Nacional de saúde (99,7% dos recursos), visando ao incremento temporário ao custeio dos serviços de “Assistência Hospitalar e Ambulatorial” e de “Atenção Primária à Saúde”, para o cumprimento de metas. Além disso, no âmbito do Ministério da Integração e do Desenvolvimento Regional, no Departamento Nacional de Obras Contra as Secas – DNOCS (0,22% dos recursos), objetiva a implantação de infraestruturas para segurança hídrica.",Tramitação encerrada
"Altera a Lei nº 14.822, de 22 de janeiro de 2024, que estima a receita e fixa a despesa da União para o exercício financeiro de 2024.","Propõe alterações das autorizações para abertura de créditos suplementares, bem como modificações do Anexo V da LOA 2024, em observância a pleitos do Supremo Tribunal Federal (STF), do Conselho Nacional do Ministério Público (CNMP) e do Ministério das Relações Exteriores (MRE).",Tramitação encerrada
"Abre ao Orçamento Fiscal da União, em favor do Tribunal de Contas da União, da Justiça do Trabalho e do Ministério Público da União, crédito suplementar no valor de R$ 426.220.771,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Propõe recursos, em favor da Justiça do Trabalho (95,2% dos recursos), Ministério Público da União (4,5% dos recursos), e Tribunal de Contas da União (0,2% dos recursos), a fim de fazer frente ao atendimento de despesas com Pessoal e Encargos Sociais, com a adequação dos recursos da ação 20TP - “Ativos Civis da União” às suas atuais necessidades de execução, no âmbito dos mencionados Órgãos.",Tramitação encerrada
"Abre ao Orçamento Fiscal da União, em favor do Ministério da Agricultura e Pecuária, crédito suplementar no valor de R$ 182.039.027,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Propõe recursos em favor do Ministério da Agricultura e Pecuária (100% dos recursos), para fomento ao setor agropecuário, por meio de aquisição de equipamentos, realização de eventos, aquisições de insumos e obras de engenharia.",Tramitação encerrada
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos Órgãos do Poder Executivo e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 873.461.598,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Propõe recursos em favor de Operações Oficiais de Crédito (97,03% dos recursos), no âmbito de Recursos sob Supervisão do Fundo de Desenvolvimento da Amazônia/FDA – MDR, a fim de atender o financiamento de projetos do Setor Produtivo, na Amazônia Legal; no âmbito de Recursos sob Supervisão do Fundo de Desenvolvimento do Centro-Oeste/FDCO – MDR, a fim de atender o financiamento de projetos do Setor Produtivo, na Região Centro-Oeste. Além disso, propõe recursos em favor de diversos Órgãos do Poder Executivo: no âmbito do Ministério da Cultura (1,59% dos recursos), a fim de atender acordo de cooperação com a Organização das Nações Unidas para a Educação, a Ciência e a Cultura – Unesco, e a Organização dos Estados Ibero-americanos - OEI; na Agência Nacional do Cinema – ANCINE, a fim de atender as despesas administrativas e de ajuda de custo para moradia ou auxílio-moradia, bem como o pagamento da contribuição anual da ANCINE para o Programa Ibermedia; no âmbito do Ministério de Minas e Energia - Empresa de Pesquisa Energética – EPE (0,59% dos recursos), a fim de atender a recomposição orçamentária da Unidade, viabilizando o adequado funcionamento e a manutenção de suas atividades, bem como o pagamento de contribuições regulares a entidades ou organismos (nacionais e internacionais). Por fim, visa abrir recursos para o Ministério da Integração e do Desenvolvimento Regional - Administração Direta e Superintendência do Desenvolvimento do Nordeste (0,32% dos recursos), para o Ministério da Saúde - Agência Nacional de Saúde Suplementar – ANS (0,31% dos recursos), para o Ministério da Gestão e da Inovação em Serviços Públicos - Administração Direta (0,09% dos recursos), para o Ministério da Justiça e Segurança Pública (0,017% dos recursos), para o Ministério do Esporte (0,012% dos recursos), para o Gabinete da Vice-Presidência da República (0,01% dos recursos) e para a Presidência da República - Fundo de Imprensa Nacional (0,004% dos recursos).",Tramitação encerrada
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos órgãos do Poder Executivo, crédito especial no valor de R$ 94.835.105,00, para os fins que especifica.","Propõe recursos em favor de diversos Órgãos do Poder Executivo: no âmbito do Ministério da Educação (37,1% dos recursos), visa à contribuição voluntária à Organização dos Estados Ibero-Americanos para a Educação, a Ciência e a Cultura (OEI); na Universidade Federal dos Vales do Jequitinhonha e Mucuri, visa ao pagamento de contribuição (anuidade) em favor do Grupo Tordesilhas (GT) do ano 2024; no Instituto Federal do Paraná, as despesas com publicidade de utilidade pública; na Empresa Brasileira de Serviços Hospitalares, o pagamento de anuidade à Federação Internacional de Hospitais (IHF); no âmbito do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (21,1% dos recursos), tem por fim a assinatura de Termo de Colaboração entre o Ministério, por meio da Secretaria Nacional de Assistência Social (SNAS) e a Associação Voluntário para o Serviço Internacional - Brasil (AVSI Brasil), visando à execução do Serviço de Acolhimento Institucional para Adultos e Famílias, de responsabilidade federal (Lei nº 13.684, de 21 de junho de 2018); no âmbito da Presidência da República (14,7% dos recursos), visa atender despesas com fortalecimento das políticas públicas de participação, diálogos sociais e de juventudes nos territórios, por meio da ação orçamentária de “Contribuição à Organização dos Estados Ibero-americanos para a Educação, a Ciência e a Cultura (OEI) para Realização de Atividades de Promoção do Diálogo e da Participação Social”. Ainda propõe recursos em favor do Ministério de Portos e Aeroportos (11,3% dos recursos), do Ministério da Justiça e Segurança Pública (8,5% dos recursos), do Ministério da Cultura (4,8% dos recursos), do Ministério da Igualdade Racial (1,6% dos recursos), do Ministério do Esporte (0,6% dos recursos) e do Ministério do Desenvolvimento Agrário e Agricultura Familiar (0,3% dos recursos).",Tramitação encerrada
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor da Presidência da República e dos Ministérios da Fazenda e da Educação, crédito especial no valor de R$ 19.063.245,00, para os fins que especifica.","Propõe crédito especial para viabilizar o pagamento de benefícios referente a indenização de Representação no Exterior, além de despesas de pessoal militar que se encontra em atividade na Presidência da República (81,8% dos recursos). Além disso, propõe recursos no âmbito do Ministério da Fazenda - Secretaria Especial da Receita Federal do Brasil (17,7% dos recursos), para o atendimento de despesas com retribuição no exterior. Por fim, recursos no âmbito do Ministério da Educação (0,5% dos recursos), a fim de atender as despesas com pensões indenizatórias no âmbito do Hospital das Clínicas da Universidade Federal de Pernambuco e do Instituto Federal do Rio de Janeiro.",Tramitação encerrada
"Abre ao Orçamento Fiscal da União, em favor da Defensoria Pública da União e do Ministério Público da União, crédito especial no valor de R$ 1.895.000,00, para os fins que especifica.","Projeto visa o pagamento de espécies remuneratórias aos servidores civis e empregados em serviço da União no exterior, por meio da ação 21EP - “Retribuição no Exterior”, no âmbito do Ministério Público Federal, Ministério Público Militar, Ministério Público do Distrito Federal e dos Territórios, Ministério Público do Trabalho, e da Escola Superior do Ministério Público da União (98,15% dos recursos), bem como visa o atendimento de despesas com o pagamento de contribuições regulares (como taxas, cotas, anuidades) a associações e entidades, nacionais e internacionais, às quais a DPU integra na qualidade de membro associado (1,85% dos recursos), por meio das ações 00PW - “Contribuições Regulares a Entidades ou Organismos Nacionais sem Exigência de Programação Específica”; e 00UU - “Contribuições Regulares a Organismos Internacionais de Direito Privado sem Exigência de Programação Específica”.",Tramitação encerrada
"Abre ao Orçamento Fiscal da União, em favor do Ministério da Defesa e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 256.770.000,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O crédito em pauta tem por objetivo viabilizar, no Ministério da Defesa (31% recursos), o cumprimento do cronograma físico-financeiro e a continuidade da execução de obras realizadas por meio de convênios firmados entre o Exército Brasileiro e os Estados de Goiás e de Minas Gerais, e o Município de Bagé, no Estado do Rio Grande do Sul. No Estado de Goiás, visa à realização da duplicação da Rodovia GO-213, no Estado de Minas Gerais, as obras na Cidade de Araguari, e no Município de Bagé, a obra na barragem de Arvorezinha. Já em Operações Oficiais de Crédito (69% recursos), visa à suplementação, no âmbito de Recursos sob Supervisão do Fundo Geral de Turismo/FUNGETUR - Ministério do Turismo, para atender demandas de crédito para fomento e indução do desenvolvimento das políticas públicas para o setor turístico do Brasil, a fim de recompor o volume de recursos do Fundo e proporcionar capital de giro, infraestrutura e equipamentos.",Tramitação encerrada
"Altera a Lei nº 14.791, de 29 de dezembro de 2023, que dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024.","O projeto propõe alterar o art. 16 da LDO 2024 para incluir o § 5º com o objetivo de estabelecer que o Poder Executivo Federal, no exercício financeiro de 2024, deva apoiar o fortalecimento das ações de saúde mental voltadas ao atendimento das pessoas com transtorno do espectro autista, inclusive estruturação e custeio de equipamentos de saúde pública que atendam a essa finalidade, nos termos pactuados na Comissão Intergestores Tripartite do Sistema Único de Saúde – SUS. Propõe também adequar a redação da alínea “c” do inciso III do § 1º do art. 52 da LDO 2024 visando permitir que ato do Secretário de Orçamento Federal possa alterar, justificadamente, os indicadores de RP de subtítulos constantes da Lei Orçamentária Anual de 2024, e de créditos adicionais, para adequar a programação às necessidades de execução, desde que mantido o valor total do subtítulo, à exceção dos indicadores de RP decorrentes de emendas parlamentares. Adicionalmente, altera o § 2º do art. 69 com a finalidade de adequar o texto acerca do bloqueio de dotações orçamentárias discricionárias abrangidas pelo Programa de Aceleração do Crescimento – Novo PAC (RP 3), de que trata a alínea “c” do inciso II do § 4º do art. 7º da LDO 2024, a fim de viabilizar o cumprimento dos limites individualizados estabelecidos na Lei Complementar nº 200, de 30 de agosto de 2023. Por fim, modifica a redação das alíneas “r” e “s” do inciso I do § 1º do art. 157 da LDO 2024 com o objetivo de explicitar que a divulgação em sítio eletrônico, até 30 de abril, das informações relativas à participação das Agendas Transversais e Multissetoriais no orçamento federal deve contemplar, no mínimo, as Agendas Mulher, Igualdade Racial, e Crianças e Adolescentes, incluídas, nesta última, as programações orçamentárias destinadas à prevenção da violência e à primeira infância.",Tramitação encerrada
Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2025 e dá outras providências (alteração proposta pela Mensagem presidencial nº 983/2024).,"Por determinação do §2º, art. 165 da CF/88, o projeto compreende as metas e prioridades da administração pública federal, estabelece as diretrizes de política fiscal e respectivas metas, em consonância com a trajetória sustentável da dívida pública, orienta a elaboração da Lei Orçamentária Anual - LOA, dispõe sobre as alterações na legislação tributária, estabelece a política de aplicação das agências financeiras oficiais de fomento, e define os limites e parâmetros para os demais Poderes, o Ministério Público da União - MPU e a Defensoria Pública da União – DPU elaborarem suas respectivas propostas orçamentárias.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor do Ministério da Educação, crédito especial no valor de R$ 7.377.849,00, para os fins que especifica.","Visa incluir nova categoria de programação, em favor do Ministério da Educação, no âmbito da Fundação Universidade Federal do Vale do São Francisco, a fim de viabilizar, neste exercício, a permanência na Instituição de estudantes em situação de vulnerabilidade socioeconômica, os quais dependem dos recursos do Programa Nacional de Assistência Estudantil – PNAES.",Tramitação encerrada
"Abre ao Orçamento Fiscal da União, em favor de Encargos Financeiros da União, crédito especial no valor de R$ 59.000.000,00, para o fim que especifica.","Projeto visa a inclusão de nova categoria de programação, no âmbito dos Recursos sob Supervisão do Ministério do Planejamento e Orçamento (100% dos recursos), a fim de viabilizar a promulgação do acordo e o pagamento de contribuição à Organização Europeia para a Pesquisa Nuclear - CERN (MCTI).",Tramitação encerrada
